mols,atom_index,y_true,prediction,prediction_binary,fame_score,shannon_entropy,som_score,som_score_binary
24830,22,0,0.0,0,0.7368421052631579,0.0,0.00795,0
27490,1,0,0.444,1,0.7954545454545455,0.99093240356837,0.008175,0
27490,2,0,0.068,0,0.7117063492063492,0.3584153246392749,0.001825,0
27490,3,0,0.028,0,0.6947368421052632,0.1842605933396551,0.003443,0
27490,4,0,0.016,0,0.6521739130434783,0.118350011408275,0.015258,0
27490,5,0,0.072,0,0.592948717948718,0.3733433210798535,0.560951,1
27490,6,0,0.056,0,0.6033279656468062,0.3113573704292831,0.033139,0
27490,7,0,0.076,0,0.6521739130434783,0.3879256793719373,0.022438,0
27490,8,0,0.04,0,0.6507936507936508,0.2422921890824148,0.033871,0
27490,9,0,0.148,0,0.5882352941176471,0.6048125901165884,0.021093,0
27490,10,0,0.132,0,0.625,0.5628977911449632,0.055417,0
27490,11,0,0.028,0,0.6153846153846154,0.1842605933396551,0.025549,0
27490,12,0,0.052,0,0.6,0.2948328193632007,0.518179,1
27490,13,0,0.064,0,0.625,0.3431229071320205,0.051683,0
27490,14,0,0.024,0,0.5810483870967742,0.1633455431834023,0.142333,0
27490,15,0,0.22,0,0.6501831501831502,0.7601675029619656,0.084971,0
27490,16,0,0.056,0,0.5968379446640316,0.3113573704292831,0.051149,0
27490,17,0,0.22,0,0.5634057971014492,0.7601675029619656,0.04542,0
27490,18,0,0.044,0,0.5061728395061729,0.2603406250124504,0.014693,0
27490,19,0,0.156,0,0.585139318885449,0.6246538232507122,0.024095,0
27490,20,0,0.064,0,0.5,0.3431229071320205,0.011957,0
27490,21,0,0.156,0,0.5066666666666667,0.6246538232507122,0.052808,0
27490,22,0,0.052,0,0.5079365079365079,0.2948328193632007,0.030417,0
27490,23,1,0.056,0,0.5350345560871876,0.3113573704292831,0.351603,0
27490,24,1,0.576,1,0.5977443609022557,0.9832692110965188,0.447597,0
27490,25,1,0.024,0,0.6999999999999998,0.1633455431834023,0.013455,0
27490,26,1,0.08,0,0.6999999999999998,0.4021791902022729,0.327249,0
27490,27,0,0.08,0,0.6999999999999998,0.4021791902022729,0.345675,0
27490,28,0,0.036,0,0.6201329534662868,0.2236416644844808,0.009327,0
27490,29,0,0.012,0,0.65,0.0937779098477716,0.002991,0
27490,30,0,0.004,0,0.7113289760348583,0.0376223603222784,0.00088,0
27490,31,0,0.164,0,0.8055555555555555,0.6437935214851034,0.003423,0
28736,1,0,0.08,0,0.9209401709401708,0.4021791902022729,0.119403,0
28736,2,0,0.004,0,0.8906088751289989,0.0376223603222784,0.102502,0
28736,3,0,0.0,0,0.9047619047619048,0.0,0.00368,0
28736,4,0,0.008,0,0.9047619047619048,0.0672215447583068,0.005348,0
28736,5,0,0.004,0,0.873015873015873,0.0376223603222784,0.01144,0
28736,6,0,0.028,0,0.9130434782608696,0.1842605933396551,0.003414,0
28736,7,0,0.008,0,0.9791666666666666,0.0672215447583068,0.003473,0
28736,8,0,0.008,0,0.9166666666666666,0.0672215447583068,0.002426,0
28736,9,0,0.004,0,0.9242424242424242,0.0376223603222784,0.010419,0
28736,10,0,0.0,0,1.0,0.0,0.005706,0
28736,11,0,0.0,0,1.0,0.0,0.017937,0
28736,12,0,0.0,0,0.9166666666666666,0.0,0.040232,0
28736,13,0,0.004,0,0.9555555555555556,0.0376223603222784,0.015531,0
28736,14,0,0.008,0,0.9487179487179488,0.0672215447583068,0.026912,0
28736,15,0,0.008,0,0.9444444444444444,0.0672215447583068,0.00456,0
28736,16,0,0.004,0,1.0,0.0376223603222784,0.055247,0
28736,17,1,0.0,0,0.9555555555555556,0.0,0.657824,1
28736,18,1,0.048,0,0.9111111111111112,0.2778395739583094,0.586849,1
28736,19,1,0.0,0,0.9076479076479076,0.0,0.00773,0
28736,20,1,0.0,0,0.9076479076479076,0.0,0.409454,0
28736,21,1,0.012,0,0.8648911474998432,0.0937779098477716,0.103141,0
28736,22,0,0.592,1,0.849739632348328,0.9754383526853786,0.002672,0
28736,23,0,0.028,0,0.8739820565907523,0.1842605933396551,0.004875,0
28736,24,0,0.492,1,0.8759259259259259,0.9998153271549208,0.003912,0
28736,25,0,0.292,0,0.93015873015873,0.8712907840103599,0.002064,0
28736,26,0,0.004,0,0.8902777777777778,0.0376223603222784,0.002931,0
28736,27,0,0.048,0,0.8451797385620915,0.2778395739583094,0.002441,0
28736,28,0,0.012,0,0.8694444444444445,0.0937779098477716,0.573263,1
28736,29,0,0.0,0,0.8439280018227385,0.0,0.11258,0
28736,30,0,0.016,0,0.9090909090909092,0.118350011408275,0.801079,1
28736,31,0,0.032,0,0.9444444444444444,0.2043246709802796,0.925341,1
28736,32,0,0.0,0,0.9555555555555556,0.0,0.414063,0
28736,33,0,0.0,0,0.9523809523809524,0.0,0.363199,0
28736,34,0,0.028,0,0.9722222222222222,0.1842605933396551,0.008826,0
28736,35,0,0.004,0,1.0,0.0376223603222784,0.005919,0
28736,36,0,0.012,0,1.0,0.0937779098477716,0.003205,0
28736,37,0,0.012,0,1.0,0.0937779098477716,0.008729,0
28736,38,0,0.004,0,1.0,0.0376223603222784,0.011653,0
28736,39,0,0.024,0,0.8646616541353382,0.1633455431834023,0.002868,0
28736,40,0,0.008,0,0.8454106280193235,0.0672215447583068,0.020292,0
312,1,0,0.36,1,1.0,0.9426831892554924,0.341734,0
312,2,0,0.436,1,0.923076923076923,0.9881489563064276,0.524698,1
312,3,0,0.36,1,1.0,0.9426831892554924,0.318688,0
312,4,0,0.18,0,0.8928571428571429,0.6800770457282798,0.082119,0
312,5,0,0.056,0,0.8203431372549019,0.3113573704292831,0.003598,0
312,6,0,0.004,0,0.6737859140605136,0.0376223603222784,0.006781,0
312,7,0,0.056,0,0.8615196078431372,0.3113573704292831,0.016104,0
312,8,0,0.064,0,0.8428571428571429,0.3431229071320205,0.014663,0
312,9,0,0.004,0,0.675954592363261,0.0376223603222784,0.000456,0
312,10,0,0.024,0,0.8516483516483516,0.1633455431834023,0.013513,0
312,11,0,0.072,0,0.6958333333333333,0.3733433210798535,0.008318,0
312,12,0,0.04,0,0.6896135265700484,0.2422921890824148,0.019685,0
312,13,1,0.04,0,0.682094943240454,0.2422921890824148,0.054768,0
312,14,1,0.048,0,0.6655701754385964,0.2778395739583094,0.463047,0
312,15,1,0.552,1,0.6416666666666667,0.992183779438731,0.660189,1
312,16,0,0.012,0,0.9090909090909092,0.0937779098477716,0.017053,0
312,17,0,0.088,0,0.9090909090909092,0.4297586093037605,0.552676,1
312,18,1,0.088,0,0.9090909090909092,0.4297586093037605,0.496513,0
312,19,0,0.004,0,0.6853801169590644,0.0376223603222784,0.003906,0
31503,1,0,0.188,0,0.7476190476190476,0.697268815792328,0.000604,0
31503,2,0,0.068,0,0.6923076923076922,0.3584153246392749,0.000829,0
31503,3,0,0.188,0,0.6240196078431373,0.697268815792328,0.014887,0
31503,4,1,0.02,0,0.5688215488215489,0.1414405425418206,0.409854,0
31503,5,0,0.188,0,0.6240196078431373,0.697268815792328,0.016024,0
31503,6,0,0.068,0,0.6923076923076922,0.3584153246392749,0.000289,0
31503,7,0,0.188,0,0.7476190476190476,0.697268815792328,0.000554,0
31503,8,1,0.104,0,0.6364102564102564,0.4815485438118001,0.803926,1
31503,9,0,0.024,0,0.6623376623376623,0.1633455431834023,0.209824,0
31503,10,0,0.108,0,0.625,0.4938537236995206,0.03373,0
31503,11,0,0.088,0,0.6109253065774806,0.4297586093037605,0.042531,0
31503,12,0,0.008,0,0.7832988267770876,0.0672215447583068,0.005713,0
31503,13,0,0.008,0,0.746031746031746,0.0672215447583068,0.010649,0
31503,14,0,0.028,0,0.728835978835979,0.1842605933396551,0.007915,0
31503,15,0,0.012,0,0.6735316552250191,0.0937779098477716,0.002218,0
31503,16,0,0.004,0,0.7070175438596492,0.0376223603222784,0.004115,0
31503,17,0,0.004,0,0.8105263157894737,0.0376223603222784,0.024457,0
31503,18,0,0.0,0,0.8421052631578947,0.0,0.280756,0
31503,19,0,0.0,0,0.7855750487329436,0.0,0.098511,0
31503,20,0,0.1,0,0.7708333333333334,0.4689955935892811,0.272293,0
31503,21,0,0.004,0,0.8333333333333334,0.0376223603222784,0.016516,0
31503,22,0,0.02,0,0.7952380952380954,0.1414405425418206,0.006354,0
31503,23,0,0.464,1,0.888888888888889,0.9962572968375276,0.007296,0
31503,24,0,0.22,0,0.8282828282828283,0.7601675029619656,0.021604,0
31503,25,0,0.22,0,0.8282828282828283,0.7601675029619656,0.019275,0
31503,26,0,0.464,1,0.888888888888889,0.9962572968375276,0.013538,0
31503,27,0,0.0,0,0.8421052631578947,0.0,0.00621,0
31503,28,0,0.004,0,0.8105263157894737,0.0376223603222784,0.482362,0
31503,29,0,0.04,0,0.6987012987012987,0.2422921890824148,0.045952,0
31503,30,0,0.016,0,0.7272727272727272,0.118350011408275,0.296468,0
31503,31,0,0.048,0,0.6426767676767676,0.2778395739583094,0.054276,0
31503,32,0,0.132,0,0.6179183135704874,0.5628977911449632,0.014844,0
31503,33,0,0.128,0,0.5320261437908497,0.5519275534566073,0.009231,0
31503,34,0,0.092,0,0.6195652173913043,0.443110558244691,0.051168,0
34109,1,1,0.1,0,0.8727272727272727,0.4689955935892811,0.192214,0
34109,2,1,0.1,0,0.7307692307692308,0.4689955935892811,0.26932,0
34109,3,1,0.364,1,0.6336996336996337,0.9459534760689116,0.401082,0
34109,4,1,0.016,0,0.7307692307692308,0.118350011408275,0.015986,0
34109,5,1,0.02,0,0.7196581196581197,0.1414405425418206,0.147445,0
34109,6,0,0.156,0,0.6601307189542484,0.6246538232507122,0.0947,0
34109,7,0,0.08,0,0.7789473684210527,0.4021791902022729,0.070005,0
34109,8,0,0.192,0,0.6809321283005493,0.7056366064601749,0.129101,0
34109,9,0,0.212,0,0.672514619883041,0.7452883145630643,0.036905,0
34109,10,0,0.0,0,0.6037037037037037,0.0,0.015217,0
34109,11,0,0.048,0,0.8666666666666667,0.2778395739583094,0.01121,0
34109,12,0,0.028,0,0.7647058823529411,0.1842605933396551,0.006659,0
34109,13,0,0.024,0,0.7777777777777777,0.1633455431834023,0.011261,0
34109,14,0,0.0,0,0.7070175438596492,0.0,0.017377,0
34109,15,0,0.06,0,0.7214285714285714,0.3274449191544763,0.409861,0
34109,16,0,0.1,0,0.7873015873015873,0.4689955935892811,0.567588,1
34109,17,0,0.008,0,0.8125,0.0672215447583068,0.020601,0
34109,18,0,0.096,0,0.7894736842105262,0.4561861025695263,0.508124,1
34109,19,0,0.004,0,0.8666666666666667,0.0376223603222784,0.030986,0
34109,20,0,0.1,0,0.8461538461538461,0.4689955935892811,0.005782,0
34109,21,0,0.064,0,0.8333333333333334,0.3431229071320205,0.005136,0
34109,22,0,0.068,0,0.8000000000000002,0.3584153246392749,0.003631,0
34109,23,0,0.308,1,0.7777777777777778,0.890851296603444,0.007082,0
34109,24,0,0.072,0,0.8333333333333334,0.3733433210798535,0.065822,0
34109,25,0,0.044,0,0.8461538461538461,0.2603406250124504,0.031902,0
34109,26,0,0.028,0,0.7268550163287005,0.1842605933396551,0.018211,0
34109,27,0,0.032,0,0.7690631808278866,0.2043246709802796,0.043682,0
34109,28,0,0.08,0,0.7789473684210527,0.4021791902022729,0.03909,0
34109,29,0,0.156,0,0.6601307189542484,0.6246538232507122,0.092577,0
35417,1,0,0.684,1,0.7268518518518517,0.8999784480561683,0.014833,0
35417,2,1,0.468,1,0.5995726495726496,0.9970433402104212,0.1589,0
35417,3,0,0.316,1,0.5762626262626264,0.8999784480561687,0.046503,0
35417,4,0,0.036,0,0.6051282051282051,0.2236416644844808,0.025844,0
35417,5,0,0.032,0,0.613960113960114,0.2043246709802796,0.06327,0
35417,6,0,0.2,0,0.5888888888888889,0.7219280948873623,0.048345,0
35417,7,0,0.136,0,0.6813725490196078,0.5736665363828041,0.037452,0
35417,8,0,0.092,0,0.5521284271284271,0.443110558244691,0.113636,0
35417,9,0,0.032,0,0.6666666666666666,0.2043246709802796,0.14727,0
35417,10,0,0.028,0,0.6371492704826038,0.1842605933396551,0.018531,0
35417,11,0,0.04,0,0.7141300964830376,0.2422921890824148,0.039428,0
35417,12,0,0.164,0,0.7142857142857143,0.6437935214851034,0.018892,0
35417,13,0,0.028,0,0.7677224736048265,0.1842605933396551,0.001963,0
35417,14,0,0.088,0,0.7058823529411765,0.4297586093037605,0.004062,0
35417,15,0,0.028,0,0.6883876357560568,0.1842605933396551,0.020442,0
35417,16,0,0.028,0,0.6864295125164691,0.1842605933396551,0.097045,0
35417,17,0,0.024,0,0.6479468599033816,0.1633455431834023,0.001251,0
35417,18,0,0.032,0,0.6984126984126985,0.2043246709802796,0.016142,0
35417,19,0,0.056,0,0.7644110275689222,0.3113573704292831,0.554583,1
35417,20,0,0.048,0,0.7206349206349206,0.2778395739583094,0.595513,1
35417,21,0,0.024,0,0.8104575163398694,0.1633455431834023,0.010025,0
35417,22,0,0.012,0,0.7385507246376811,0.0937779098477716,0.006912,0
35417,23,0,0.036,0,0.7617391304347826,0.2236416644844808,0.001127,0
35417,24,0,0.116,0,0.7698412698412698,0.5177526267252631,0.00457,0
35417,25,0,0.016,0,0.8982843137254902,0.118350011408275,0.007372,0
35417,26,0,0.0,0,0.75,0.0,0.005009,0
35417,27,0,0.008,0,0.7894736842105262,0.0672215447583068,0.033158,0
35417,28,0,0.036,0,0.7333333333333333,0.2236416644844808,0.074545,0
35417,29,0,0.008,0,0.7142857142857143,0.0672215447583068,0.008095,0
35417,30,0,0.256,0,0.7954545454545455,0.8206501291977116,0.026719,0
35417,31,0,0.204,0,0.8181818181818182,0.7298563169471575,0.017074,0
35417,32,0,0.204,0,0.8181818181818182,0.7298563169471575,0.000888,0
35417,33,0,0.032,0,0.7333333333333333,0.2043246709802796,0.008907,0
35417,34,1,0.02,0,0.7690631808278866,0.1414405425418206,0.363807,0
35417,35,0,0.04,0,0.7083333333333334,0.2422921890824148,0.107719,0
35417,36,0,0.024,0,0.68,0.1633455431834023,0.030593,0
35417,37,0,0.132,0,0.6666666666666666,0.5628977911449632,0.027923,0
37707,1,0,0.192,0,0.7731934731934732,0.7056366064601749,0.003912,0
37707,2,0,0.2,0,0.6470342522974102,0.7219280948873623,0.061739,0
37707,3,0,0.192,0,0.7731934731934732,0.7056366064601749,0.00919,0
37707,4,0,0.128,0,0.6659786721706227,0.5519275534566073,0.246497,0
37707,5,0,0.004,0,0.6280701754385966,0.0376223603222784,0.06684,0
37707,6,0,0.04,0,0.7110423116615067,0.2422921890824148,0.017343,0
37707,7,0,0.072,0,0.6908999497234792,0.3733433210798535,0.016977,0
37707,8,0,0.096,0,0.738949938949939,0.4561861025695263,0.079381,0
37707,9,0,0.052,0,0.6920077972709552,0.2948328193632007,0.221835,0
37707,10,0,0.016,0,0.6396135265700482,0.118350011408275,0.066478,0
37707,11,0,0.072,0,0.6828282828282828,0.3733433210798535,0.068548,0
37707,12,0,0.06,0,0.6935817805383023,0.3274449191544763,0.028925,0
37707,13,0,0.064,0,0.7833333333333333,0.3431229071320205,0.056373,0
37707,14,1,0.04,0,0.7095238095238096,0.2422921890824148,0.198083,0
37707,15,0,0.16,0,0.6580701754385965,0.6343095546405662,0.042292,0
37707,16,0,0.008,0,0.7144607843137255,0.0672215447583068,0.017062,0
37707,17,1,0.008,0,0.6321929824561403,0.0672215447583068,0.451108,0
37707,18,0,0.004,0,0.672514619883041,0.0376223603222784,0.075571,0
37707,19,0,0.004,0,0.6184704184704185,0.0376223603222784,0.02412,0
37707,20,0,0.032,0,0.65,0.2043246709802796,0.013713,0
37707,21,0,0.004,0,0.7647058823529411,0.0376223603222784,0.000602,0
37707,22,0,0.028,0,0.8666666666666667,0.1842605933396551,0.001079,0
37707,23,0,0.016,0,1.0,0.118350011408275,0.016334,0
37707,24,0,0.028,0,1.0,0.1842605933396551,0.748063,1
37707,25,0,0.0,0,1.0,0.0,0.946199,1
37707,26,0,0.0,0,1.0,0.0,0.458977,0
37707,27,0,0.02,0,0.7222222222222222,0.1414405425418206,0.455073,0
37707,28,0,0.044,0,0.6968810916179337,0.2603406250124504,0.01114,0
37707,29,0,0.02,0,0.7309368191721134,0.1414405425418206,0.006151,0
37707,30,0,0.088,0,0.6771929824561402,0.4297586093037605,0.00268,0
37707,31,0,0.064,0,0.7833333333333333,0.3431229071320205,0.002287,0
37707,32,0,0.06,0,0.6935817805383023,0.3274449191544763,0.035809,0
38554,1,0,0.396,1,1.0,0.9685626005582142,0.045332,0
38554,2,0,0.468,1,0.9333333333333332,0.9970433402104212,0.087327,0
38554,3,0,0.168,0,1.0,0.6531091121418667,0.030335,0
38554,4,0,0.256,0,0.8571428571428571,0.8206501291977116,0.051509,0
38554,5,0,0.064,0,0.7538126361655774,0.3431229071320205,0.167467,0
38554,6,0,0.148,0,0.6527777777777777,0.6048125901165884,0.279947,0
38554,7,1,0.144,0,0.6102564102564103,0.5946193440950124,0.566736,1
38554,8,0,0.028,0,0.6363636363636364,0.1842605933396551,0.054022,0
38554,9,1,0.032,0,0.6645773979107313,0.2043246709802796,0.333586,0
38554,10,0,0.012,0,0.6618357487922705,0.0937779098477716,0.002567,0
38554,11,0,0.012,0,0.6999999999999998,0.0937779098477716,0.003948,0
38554,12,0,0.092,0,0.7058823529411765,0.443110558244691,0.01735,0
38554,13,0,0.252,0,0.7333333333333333,0.8144326879441559,0.012621,0
38554,14,0,0.036,0,0.6666666666666666,0.2236416644844808,0.002042,0
38554,15,0,0.008,0,0.6712779973649537,0.0672215447583068,0.007976,0
38554,16,0,0.22,0,0.6668862538427756,0.7601675029619656,0.131524,0
38554,17,0,0.08,0,0.7701525054466231,0.4021791902022729,0.075044,0
38554,18,0,0.092,0,0.787878787878788,0.443110558244691,0.293769,0
38554,19,0,0.016,0,0.6717171717171717,0.118350011408275,0.044849,0
38554,20,0,0.104,0,0.7166666666666667,0.4815485438118001,0.03852,0
38554,21,0,0.188,0,0.7333333333333333,0.697268815792328,0.033298,0
38554,22,0,0.08,0,0.7592592592592592,0.4021791902022729,0.067069,0
38554,23,0,0.064,0,0.7070707070707071,0.3431229071320205,0.225306,0
38554,24,0,0.052,0,0.6502564102564102,0.2948328193632007,0.152329,0
38554,25,0,0.256,0,0.8571428571428571,0.8206501291977116,0.036369,0
38554,26,0,0.168,0,1.0,0.6531091121418667,0.041353,0
40205,1,0,0.336,1,0.7348484848484849,0.9209394481940656,0.006642,0
40205,2,0,0.004,0,0.6666666666666666,0.0376223603222784,0.00056,0
40205,3,0,0.032,0,0.7806372549019608,0.2043246709802796,0.00135,0
40205,4,0,0.02,0,0.7045454545454545,0.1414405425418206,0.00071,0
40205,5,0,0.028,0,0.6611111111111111,0.1842605933396551,0.030859,0
40205,6,0,0.156,0,0.6968810916179337,0.6246538232507122,0.023656,0
40205,7,0,0.088,0,0.5958605664488018,0.4297586093037605,0.008262,0
40205,8,0,0.184,0,0.6103641456582634,0.6887498056988562,0.014753,0
40205,9,0,0.12,0,0.5,0.5293608652873644,0.120272,0
40205,10,0,0.228,0,0.5128205128205128,0.7745085286615678,0.223869,0
40205,11,1,0.136,0,0.5700757575757575,0.5736665363828041,0.075452,0
40205,12,1,0.104,0,0.507070707070707,0.4815485438118001,0.071007,0
40205,13,0,0.068,0,0.75,0.3584153246392749,0.097009,0
40205,14,0,0.1,0,0.7222222222222222,0.4689955935892811,0.000566,0
40205,15,0,0.1,0,0.7222222222222222,0.4689955935892811,0.004318,0
40205,16,0,0.032,0,0.7455988455988457,0.2043246709802796,0.002864,0
40205,17,0,0.012,0,0.7503607503607505,0.0937779098477716,0.020891,0
40205,18,0,0.088,0,0.6267948717948718,0.4297586093037605,0.329289,0
40205,19,0,0.108,0,0.6714975845410628,0.4938537236995206,0.905328,1
40205,20,0,0.024,0,0.6190476190476191,0.1633455431834023,0.414263,0
40205,21,0,0.024,0,0.6190476190476191,0.1633455431834023,0.430014,0
40205,22,0,0.012,0,0.7596491228070175,0.0937779098477716,0.003159,0
40205,23,0,0.024,0,0.6999999999999998,0.1633455431834023,0.003853,0
40205,24,0,0.044,0,0.625,0.2603406250124504,0.002095,0
40205,25,0,0.032,0,0.6230936819172114,0.2043246709802796,0.001481,0
40205,26,0,0.02,0,0.6666666666666666,0.1414405425418206,0.001172,0
40205,27,0,0.004,0,0.6928104575163397,0.0376223603222784,0.002343,0
40205,28,0,0.052,0,0.6972222222222223,0.2948328193632007,0.930139,1
40205,29,0,0.148,0,0.7142857142857143,0.6048125901165884,0.66989,1
40205,30,0,0.036,0,0.7142857142857143,0.2236416644844808,0.692893,1
40205,31,0,0.036,0,0.7142857142857143,0.2236416644844808,0.039752,0
40205,32,0,0.076,0,0.7554179566563467,0.3879256793719373,0.001176,0
40912,1,1,0.052,0,0.7003367003367004,0.2948328193632007,0.219397,0
40912,2,1,0.024,0,0.7345399698340875,0.1633455431834023,0.157177,0
40912,3,1,0.724,1,0.7638888888888888,0.8499431123430718,0.263401,0
40912,4,1,0.0,0,0.8119658119658121,0.0,0.000595,0
40912,5,1,0.056,0,0.8408521303258145,0.3113573704292831,0.335013,0
40912,6,0,0.012,0,0.6807275541795667,0.0937779098477716,0.032265,0
40912,7,0,0.016,0,0.7722222222222221,0.118350011408275,0.140766,0
40912,8,0,0.012,0,0.7947368421052632,0.0937779098477716,0.011745,0
40912,9,0,0.008,0,0.7999291157185895,0.0672215447583068,0.014597,0
40912,10,0,0.032,0,0.8245614035087719,0.2043246709802796,0.005715,0
40912,11,0,0.276,0,0.8055555555555555,0.8499431123430718,0.013057,0
40912,12,0,0.188,0,0.8333333333333334,0.697268815792328,0.015828,0
40912,13,0,0.008,0,0.8513888888888889,0.0672215447583068,0.006597,0
40912,14,0,0.02,0,0.8571428571428571,0.1414405425418206,0.123489,0
40912,15,0,0.056,0,0.8333333333333334,0.3113573704292831,0.796497,1
40912,16,0,0.08,0,0.8000000000000002,0.4021791902022729,0.672239,1
40912,17,0,0.056,0,0.8333333333333334,0.3113573704292831,0.009894,0
40912,18,0,0.02,0,0.8571428571428571,0.1414405425418206,0.011108,0
40912,19,0,0.012,0,0.8094541910331383,0.0937779098477716,0.009171,0
40912,20,0,0.02,0,0.7555211558307534,0.1414405425418206,0.011059,0
40912,21,0,0.004,0,0.7555211558307534,0.0376223603222784,0.01965,0
40912,22,0,0.068,0,0.7800925925925926,0.3584153246392749,0.012446,0
41385,1,0,0.156,0,0.6435897435897436,0.6246538232507122,0.031087,0
41385,2,1,0.14,0,0.6293650793650793,0.584238811642856,0.333547,0
41385,3,1,0.084,0,0.6435897435897436,0.4161189512518705,0.2258,0
41385,4,0,0.34,1,0.6426767676767676,0.92481870497303,0.313353,0
41385,5,0,0.052,0,0.7000000000000001,0.2948328193632007,0.181734,0
41385,6,0,0.168,0,0.7353174603174604,0.6531091121418667,0.408805,0
41385,7,0,0.632,1,0.6982714138286893,0.9491240519851772,0.059115,0
41385,8,0,0.012,0,0.7425925925925926,0.0937779098477716,0.017979,0
41385,9,0,0.032,0,0.8158730158730158,0.2043246709802796,0.031607,0
41385,10,0,0.048,0,0.9090909090909092,0.2778395739583094,0.003432,0
41385,11,0,0.88,1,1.0,0.5293608652873644,0.027945,0
41385,12,0,0.0,0,1.0,0.0,0.121056,0
41385,13,0,0.028,0,0.9090909090909092,0.1842605933396551,0.02702,0
41385,14,0,0.012,0,0.8214285714285715,0.0937779098477716,0.032611,0
43996,1,0,0.368,1,1.0,0.9491240519851772,0.011332,0
43996,2,0,0.032,0,0.9523809523809524,0.2043246709802796,0.013393,0
43996,3,0,0.008,0,0.8680555555555557,0.0672215447583068,0.004005,0
43996,4,0,0.008,0,0.878849902534113,0.0672215447583068,0.034576,0
43996,5,0,0.004,0,0.820619235836627,0.0376223603222784,0.06363,0
43996,6,0,0.012,0,0.7611111111111111,0.0937779098477716,0.193253,0
43996,7,0,0.016,0,0.7666666666666666,0.118350011408275,0.110855,0
43996,8,0,0.028,0,0.7772727272727272,0.1842605933396551,0.19681,0
43996,9,0,0.04,0,0.8063492063492065,0.2422921890824148,0.257699,0
43996,10,0,0.064,0,0.6611111111111111,0.3431229071320205,0.471944,0
43996,11,0,0.044,0,0.6555555555555556,0.2603406250124504,0.035912,0
43996,12,0,0.152,0,0.7132352941176471,0.6148227571490692,0.012819,0
43996,13,0,0.008,0,0.7777777777777777,0.0672215447583068,0.008652,0
43996,14,0,0.276,0,0.6587301587301587,0.8499431123430718,0.079685,0
43996,15,0,0.136,0,0.7380952380952381,0.5736665363828041,0.02923,0
43996,16,0,0.32,1,0.7848484848484848,0.904381457724494,0.044733,0
43996,17,0,0.32,1,0.7039627039627039,0.904381457724494,0.045726,0
43996,18,0,0.108,0,0.6535947712418301,0.4938537236995206,0.047235,0
43996,19,1,0.064,0,0.6611111111111111,0.3431229071320205,0.260937,0
43996,20,0,0.04,0,0.8063492063492065,0.2422921890824148,0.053836,0
43996,21,0,0.012,0,0.8166666666666668,0.0937779098477716,0.056706,0
43996,22,1,0.012,0,0.7888888888888889,0.0937779098477716,0.421154,0
43996,23,0,0.108,0,0.7722222222222221,0.4938537236995206,0.091485,0
43996,24,0,0.004,0,0.7785829307568438,0.0376223603222784,0.075628,0
43996,25,0,0.004,0,0.7962092731829573,0.0376223603222784,0.009621,0
43996,26,0,0.012,0,0.8374269005847953,0.0937779098477716,0.00664,0
43996,27,0,0.004,0,0.8873015873015874,0.0376223603222784,0.025349,0
43996,28,0,0.052,0,1.0,0.2948328193632007,0.009631,0
47942,1,0,0.46,1,1.0,0.9953784388202258,0.092928,0
47942,2,0,0.0,0,1.0,0.0,0.138361,0
47942,3,0,0.008,0,0.9249084249084248,0.0672215447583068,0.04681,0
47942,4,0,0.204,0,0.9444444444444444,0.7298563169471575,0.005207,0
47942,5,0,0.176,0,0.906060606060606,0.6712478853829508,0.008133,0
47942,6,0,0.14,0,0.8333333333333334,0.584238811642856,0.013694,0
47942,7,0,0.116,0,0.8571428571428571,0.5177526267252631,0.022128,0
47942,8,0,0.012,0,0.8000000000000002,0.0937779098477716,0.137323,0
47942,9,0,0.04,0,0.6875,0.2422921890824148,0.392366,0
47942,10,0,0.104,0,0.7058823529411765,0.4815485438118001,0.203528,0
47942,11,1,0.112,0,0.7206349206349206,0.5059192440727412,0.096092,0
47942,12,0,0.2,0,0.8181818181818182,0.7219280948873623,0.021325,0
47942,13,1,0.092,0,0.6363636363636364,0.443110558244691,0.064393,0
47942,14,1,0.404,1,0.6495726495726495,0.9732424074349136,0.124028,0
47942,15,1,0.04,0,0.7166666666666667,0.2422921890824148,0.035329,0
47942,16,1,0.052,0,0.7747252747252747,0.2948328193632007,0.179869,0
48635,1,1,0.084,0,0.6752136752136751,0.4161189512518705,0.388046,0
48635,2,1,0.28,0,0.6666666666666666,0.8554508105601307,0.492766,0
48635,3,0,0.016,0,0.6752136752136751,0.118350011408275,0.113597,0
48635,4,0,0.204,0,0.7045751633986929,0.7298563169471575,0.11537,0
48635,5,0,0.112,0,0.634545923632611,0.5059192440727412,0.35707,0
48635,6,0,0.216,0,0.6438492063492064,0.7527960664084546,0.12991,0
48635,7,0,0.016,0,0.7444444444444445,0.118350011408275,0.025848,0
48635,8,0,0.036,0,0.8422619047619048,0.2236416644844808,0.02576,0
48635,9,0,0.192,0,0.8333333333333334,0.7056366064601749,0.010008,0
48635,10,0,0.068,0,0.8888888888888888,0.3584153246392749,0.015606,0
48635,11,0,0.136,0,0.8142857142857144,0.5736665363828041,0.018691,0
48635,12,0,0.012,0,0.7564102564102564,0.0937779098477716,0.104062,0
48635,13,0,0.048,0,0.7204793028322439,0.2778395739583094,0.234779,0
48635,14,0,0.348,1,0.7113289760348583,0.9322691915480672,0.418593,0
48635,15,0,0.04,0,0.7738095238095237,0.2422921890824148,0.05937,0
