mols,atom_index,y_true,atom_index,prob,y_pred
31358,10,0,10,0.0010964730754494,0
31358,11,0,11,0.0010663021821528,0
31358,12,0,12,0.002420955337584,0
31358,13,0,13,0.0006983192288316,0
31358,14,0,14,0.0018147152150049,0
31358,15,0,15,0.0063898619264364,0
31358,16,0,16,0.041683156043291,0
31358,17,1,17,0.9842063188552856,1
31358,18,1,18,0.9856498837471008,1
31358,19,0,19,0.0254859700798988,0
31358,20,0,20,0.0040303892455995,0
31358,21,0,21,0.0112210251390933,0
31358,22,0,22,0.0015916676493361,0
31358,23,0,23,0.0002550567442085,0
3164,1,0,1,0.0002478075039107,0
3164,2,0,2,0.0003465334593784,0
3164,3,0,3,0.0002330122952116,0
3164,4,0,4,0.0001945801632246,0
3164,5,0,5,0.0002177589922212,0
3164,6,0,6,0.0002982722362503,0
3164,7,0,7,0.0002326131798326,0
3164,8,0,8,0.0002136346010956,0
3164,9,0,9,0.0011758595937862,0
3164,10,0,10,0.0037919508758932,0
3164,11,0,11,0.1696590632200241,0
3164,12,0,12,0.0203186012804508,0
3164,13,1,13,0.9756243228912354,1
3164,14,1,14,0.9692460894584656,1
3164,15,0,15,0.0343551374971866,0
3164,16,0,16,0.0028901018667966,0
3164,17,0,17,0.0013971625594422,0
38207,1,0,1,0.0002431987813906,0
38207,2,0,2,0.000195839893422,0
38207,3,0,3,0.0002431987813906,0
38207,4,0,4,0.0002363365056226,0
38207,5,0,5,0.0012320023961365,0
38207,6,0,6,0.0063987839967012,0
38207,7,0,7,0.0189361795783042,0
38207,8,0,8,0.0143453404307365,0
38207,9,0,9,0.0145179880782961,0
38207,10,0,10,0.0094735212624073,0
38207,11,0,11,0.0036360800731927,0
38207,12,0,12,0.0036639941390603,0
38207,13,0,13,0.0184857565909624,0
38207,14,0,14,0.0170109085738658,0
38207,15,0,15,0.0648879706859588,0
38207,16,0,16,0.0313018895685672,0
38207,17,0,17,0.0203780457377433,0
38207,18,0,18,0.0205389279872179,0
38207,19,0,19,0.0143597899004817,0
38207,20,0,20,0.0215081572532653,0
38207,21,1,21,0.9166271686553956,1
38207,22,0,22,0.3796763122081756,0
38207,23,1,23,0.9294217228889464,1
39046,1,0,1,0.0068007549270987,0
39046,2,0,2,0.0099942414090037,0
39046,3,0,3,0.0068007549270987,0
39046,4,0,4,0.0373096354305744,0
39046,5,0,5,0.0221009235829114,0
39046,6,1,6,0.982790470123291,1
39046,7,1,7,0.9887803792953492,1
39046,8,0,8,0.0257511250674724,0
39046,9,0,9,0.0129016106948256,0
39046,10,0,10,0.0383809767663478,0
39046,11,0,11,0.095971405506134,0
39046,12,0,12,0.0471334494650363,0
39046,13,0,13,0.0854765102267265,0
39046,14,0,14,0.02383853495121,0
39046,15,0,15,0.0032835868187248,0
39046,16,0,16,0.0014878233196213,0
39046,17,0,17,0.0037168620619922,0
39046,18,0,18,0.0357944071292877,0
39046,19,0,19,0.0429061762988567,0
39046,20,0,20,0.0183413960039615,0
39176,1,0,1,0.0001969612203538,0
39176,2,0,2,0.0001833396527217,0
39176,3,0,3,0.0002225338539574,0
39176,4,0,4,0.0002522653667256,0
39176,5,0,5,0.0004533187893684,0
39176,6,0,6,0.000368707376765,0
39176,7,0,7,0.0007520097424276,0
39176,8,0,8,0.0005851647583767,0
39176,9,0,9,0.0007395328138954,0
39176,10,0,10,0.000542074907571,0
39176,11,0,11,0.0007395328138954,0
39176,12,0,12,0.0005851647583767,0
39176,13,0,13,0.0001883025106508,0
39176,14,0,14,0.0001830959517974,0
39176,15,0,15,0.0001983242691494,0
39176,16,0,16,0.0004853512509725,0
39176,17,0,17,0.0056551578454673,0
39176,18,1,18,0.9823054671287536,1
39176,19,1,19,0.9884033799171448,1
39176,20,0,20,0.0136279426515102,0
39176,21,0,21,0.0031441061291843,0
39176,22,0,22,0.0008790452266111,0
39176,23,0,23,0.0006087497458793,0
39176,24,0,24,0.0008790452266111,0
39176,25,0,25,0.0031441061291843,0
41596,1,1,1,0.9295991659164428,1
41596,2,1,2,0.9167493581771852,1
41596,3,0,3,0.3808538615703583,0
41596,4,0,4,0.0594526976346969,0
41596,5,0,5,0.0125219104811549,0
41596,6,0,6,0.0028717562090605,0
41596,7,0,7,0.0121246296912431,0
41596,8,0,8,0.0106724957004189,0
41596,9,0,9,0.0050512198358774,0
41596,10,0,10,0.001343022333458,0
41596,11,0,11,0.0007305847830139,0
41596,12,0,12,0.0018893579253926,0
41596,13,0,13,0.0060796313919126,0
41596,14,0,14,0.0068184793926775,0
41620,1,1,1,0.9294158220291138,1
41620,2,1,2,0.9166033267974854,1
41620,3,0,3,0.3796633183956146,0
41620,4,0,4,0.0552020333707332,0
41620,5,0,5,0.0122898761183023,0
41620,6,0,6,0.0090896487236022,0
41620,7,0,7,0.0080939410254359,0
41620,8,0,8,0.0071911965496838,0
41620,9,0,9,0.0088861547410488,0
41620,10,0,10,0.0067419679835438,0
41620,11,0,11,0.0123035795986652,0
41620,12,0,12,0.013944218866527,0
42776,1,0,1,0.0005084966542199,0
42776,2,0,2,0.0035114916972815,0
42776,3,0,3,0.0035860263742506,0
42776,4,0,4,0.0149078965187072,0
42776,5,0,5,0.0464632362127304,0
42776,6,0,6,0.0112742837518453,0
42776,7,0,7,0.0071751321665942,0
42776,8,0,8,0.0112742837518453,0
42776,9,0,9,0.0464632362127304,0
42776,10,1,10,0.916697084903717,1
42776,11,1,11,0.3799171149730682,0
42776,12,1,12,0.9294949173927308,1
42776,13,0,13,0.0034918081946671,0
42776,14,0,14,0.0023710671812295,0
42776,15,0,15,0.0020700483582913,0
42776,16,0,16,0.0004348722868598,0
42776,17,0,17,0.0002185171033488,0
42776,18,0,18,0.000197816058062,0
42776,19,0,19,0.0002428840816719,0
42776,20,0,20,0.0002428840816719,0
42776,21,0,21,0.916697084903717,1
42776,22,0,22,0.3799171149730682,0
42776,23,0,23,0.9294949173927308,1
42776,24,0,24,0.0033080945722758,0
42776,25,0,25,0.0025046695955097,0
42776,26,0,26,0.0052233655005693,0
42776,27,0,27,0.0019058098550885,0
42776,28,0,28,0.0010282015427947,0
42776,29,0,29,0.0011009937152266,0
42776,30,0,30,0.0011848604772239,0
42776,31,0,31,0.0011009937152266,0
42776,32,0,32,0.0010282015427947,0
42776,33,0,33,0.0006140706245787,0
42776,34,0,34,0.0005171893863007,0
42776,35,0,35,0.000568761548493,0
42776,36,0,36,0.000541609537322,0
42776,37,0,37,0.0005171893863007,0
42776,38,0,38,0.000568761548493,0
42776,39,0,39,0.000541609537322,0
43270,1,1,1,0.9307811260223388,1
43270,2,1,2,0.9177841544151306,1
43270,3,0,3,0.4001422524452209,0
43270,4,0,4,0.2199902832508087,0
43270,5,0,5,0.2833076417446136,0
43270,6,0,6,0.1664655208587646,0
43270,7,0,7,0.0310324523597955,0
43270,8,0,8,0.0027537161950021,0
43270,9,0,9,0.0037445470225065,0
43270,10,0,10,0.0257272273302078,0
43270,11,0,11,0.0195122100412845,0
43270,12,0,12,0.008181526325643,0
43270,13,0,13,0.0080586438998579,0
43270,14,0,14,0.02293112128973,0
43270,15,0,15,0.0302041638642549,0
43270,16,0,16,0.0061710327863693,0
43270,17,0,17,0.0120154824107885,0
43426,1,1,1,0.9308631420135498,1
43426,2,1,2,0.9178799986839294,1
43426,3,0,3,0.4017276763916015,0
43426,4,0,4,0.3184359669685364,0
43426,5,0,5,0.4609927237033844,0
43426,6,0,6,0.0642853677272796,0
43426,7,0,7,0.0042373496107757,0
43426,8,0,8,0.0018557044677436,0
43426,9,0,9,0.003127459436655,0
43426,10,0,10,0.007381890900433,0
43426,11,0,11,0.0057926126755774,0
43426,12,0,12,0.0029462268576025,0
43426,13,0,13,0.0028765737079083,0
43426,14,0,14,0.0010432200506329,0
43426,15,0,15,0.0009091079700738,0
43426,16,0,16,0.0009089663508348,0
43426,17,0,17,0.0010385365458205,0
43426,18,0,18,0.0027313162572681,0
43426,19,0,19,0.0024384185671806,0
43426,20,0,20,0.0076679312624037,0
43426,21,0,21,0.0125561421737074,0
43426,22,0,22,0.0329898707568645,0
43426,23,0,23,0.0147622190415859,0
43728,1,0,1,0.000324004329741,0
43728,2,0,2,0.0013673134380951,0
43728,3,0,3,0.0012022571172565,0
43728,4,0,4,0.0051592728123068,0
43728,5,0,5,0.0038421736098825,0
43728,6,0,6,0.0056709512136876,0
43728,7,0,7,0.011912764981389,0
43728,8,0,8,0.0567809455096721,0
43728,9,0,9,0.0144261689856648,0
43728,10,0,10,0.0024264396633952,0
43728,11,1,11,0.9167633056640624,1
43728,12,0,12,0.379944384098053,0
43728,13,1,13,0.929511785507202,1
44569,1,0,1,0.0006848184857517,0
44569,2,0,2,0.0011737573659047,0
44569,3,0,3,0.0008161425939761,0
44569,4,0,4,0.0018362358678132,0
44569,5,0,5,0.004916098434478,0
44569,6,0,6,0.0074827410280704,0
44569,7,0,7,0.0010574250482022,0
44569,8,0,8,0.0010574250482022,0
44569,9,0,9,0.0075877364724874,0
44569,10,1,10,0.9992485642433168,1
44569,11,1,11,0.9997689127922058,1
44969,1,0,1,0.929559588432312,1
44969,2,0,2,0.9164021611213684,1
44969,3,0,3,0.3799880146980285,0
44969,4,0,4,0.1573342680931091,0
44969,5,0,5,0.1658372282981872,0
44969,6,0,6,0.0499583557248115,0
44969,7,0,7,0.207102969288826,0
44969,8,0,8,0.0218279510736465,0
44969,9,0,9,0.0032176570966839,0
44969,10,0,10,0.0021097499411553,0
44969,11,0,11,0.0328877717256546,0
44969,12,0,12,0.1690019518136978,0
44969,13,0,13,0.1507497131824493,0
44969,14,0,14,0.1712545454502105,0
44969,15,0,15,0.0513247475028038,0
44969,16,0,16,0.0161151178181171,0
44969,17,0,17,0.0063960347324609,0
44969,18,0,18,0.0049172695726156,0
44969,19,0,19,0.0128445792943239,0
44969,20,0,20,0.060685034841299,0
44969,21,1,21,0.9166963696479796,1
44969,22,0,22,0.3798938989639282,0
44969,23,1,23,0.9294841885566713,1
45309,1,0,1,0.9294213056564332,1
45309,2,0,2,0.9166180491447448,1
45309,3,0,3,0.3796733617782593,0
45309,4,0,4,0.061723705381155,0
45309,5,0,5,0.0140051273629069,0
45309,6,0,6,0.0172556862235069,0
45309,7,0,7,0.0140051273629069,0
45309,8,0,8,0.061723705381155,0
45309,9,0,9,0.0215987041592597,0
45309,10,1,10,0.9166180491447448,1
45309,11,0,11,0.3796733617782593,0
45309,12,1,12,0.9294213056564332,1
45309,13,0,13,0.0094365701079368,0
45309,14,0,14,0.0032672290690243,0
45661,1,1,1,0.9294156432151794,1
45661,2,1,2,0.916611671447754,1
45661,3,0,3,0.3796622157096863,0
45661,4,0,4,0.0615715682506561,0
45661,5,0,5,0.0128784822300076,0
45661,6,0,6,0.0229399427771568,0
45661,7,0,7,0.078894592821598,0
45661,8,0,8,0.0125633757561445,0
45661,9,0,9,0.0375901646912097,0
45661,10,0,10,0.0058713108301162,0
45661,11,0,11,0.0012677544727921,0
45661,12,0,12,0.0008460652898065,0
45661,13,0,13,0.000918153731618,0
45661,14,0,14,0.0015309104928746,0
45661,15,0,15,0.000981003162451,0
45661,16,0,16,0.0015013337833806,0
45661,17,0,17,0.0007273658993653,0
45661,18,0,18,0.0007800221210345,0
45661,19,0,19,0.0005963935982435,0
45661,20,0,20,0.0007800221210345,0
45661,21,0,21,0.0007273658993653,0
45661,22,0,22,0.000918153731618,0
45661,23,0,23,0.0008460652898065,0
45661,24,0,24,0.0312258750200271,0
45661,25,0,25,0.0917630046606063,0
45661,26,0,26,0.040247656404972,0
46014,1,0,1,0.0002419590891804,0
46014,2,0,2,0.0002088358742184,0
46014,3,0,3,0.0002419590891804,0
46014,4,0,4,0.000256119237747,0
46014,5,0,5,0.0002074209769489,0
46014,6,0,6,0.0006639235070906,0
46014,7,0,7,0.0060121812857687,0
46014,8,0,8,0.0158626511693,0
46014,9,0,9,0.0241404734551906,0
46014,10,0,10,0.0027970753144472,0
46014,11,0,11,0.0011793464655056,0
46014,12,0,12,0.0015254928730428,0
46014,13,0,13,0.0091983387246727,0
46014,14,0,14,0.0384282283484935,0
46014,15,0,15,0.0280539654195308,0
46014,16,0,16,0.0488440990447998,0
46014,17,0,17,0.023854773491621,0
46014,18,0,18,0.0067762462422251,0
46014,19,0,19,0.0132490908727049,0
46014,20,0,20,0.0599326081573963,0
46014,21,0,21,0.0363755635917186,0
46014,22,1,22,0.916694402694702,1
46014,23,0,23,0.37990403175354,0
46014,24,1,24,0.9294852614402772,1
46727,1,0,1,0.0011971649946644,0
46727,2,0,2,0.0028352797962725,0
46727,3,0,3,0.0055614211596548,0
46727,4,0,4,0.0050430996343493,0
46727,5,0,5,0.0071540111675858,0
46727,6,0,6,0.0044070701114833,0
46727,7,0,7,0.00277144392021,0
46727,8,0,8,0.0011862065875902,0
46727,9,0,9,0.001737329410389,0
46727,10,0,10,0.0011253001866862,0
46727,11,0,11,0.0010769950458779,0
46727,12,0,12,0.0016111264703795,0
46727,13,0,13,0.0007011833949945,0
46727,14,0,14,0.0013245095033198,0
46727,15,0,15,0.0018147807568311,0
46727,16,0,16,0.0012144036591053,0
46727,17,0,17,0.0038842828944325,0
46727,18,0,18,0.0112516721710562,0
46727,19,0,19,0.0386813879013061,0
46727,20,1,20,0.9167026281356812,1
46727,21,1,21,0.3798807263374328,0
46727,22,1,22,0.9294678568840028,1
46828,1,0,1,0.0022707097232341,0
46828,2,0,2,0.0178487636148929,0
46828,3,0,3,0.1636274307966232,0
46828,4,0,4,0.0114043047651648,0
46828,5,0,5,0.0107489507645368,0
46828,6,0,6,0.0107489507645368,0
46828,7,1,7,0.91448175907135,1
46828,8,0,8,0.4085961580276489,0
46828,9,1,9,0.931926727294922,1
4914,1,0,1,0.0024228065740317,0
4914,2,0,2,0.0026508916635066,0
4914,3,0,3,0.0035265821497887,0
4914,4,0,4,0.0008197801653295,0
4914,5,0,5,0.0009616296738386,0
4914,6,0,6,0.0009423025767318,0
4914,7,0,7,0.0043160854838788,0
4914,8,0,8,0.0137718543410301,0
4914,9,0,9,0.0043160854838788,0
4914,10,0,10,0.0009423025767318,0
4914,11,1,11,0.966170608997345,1
4914,12,1,12,0.97500741481781,1
4914,13,0,13,0.0125719252973794,0
4914,14,0,14,0.003484034910798,0
4914,15,0,15,0.0008935171063058,0
4914,16,0,16,0.0006086027133278,0
4914,17,0,17,0.0008935171063058,0
4914,18,0,18,0.003484034910798,0
4914,19,0,19,0.0021541079040616,0
4914,20,0,20,0.0005295501323416,0
4914,21,0,21,0.000220469868509,0
4914,22,0,22,0.0002071136696031,0
4914,23,0,23,0.0001894486194942,0
4914,24,0,24,0.0002816648338921,0
4914,25,0,25,0.0006332340417429,0
4914,26,0,26,0.0005345079116523,0
4914,27,0,27,0.0007283157901838,0
4914,28,0,28,0.0005395593470893,0
4914,29,0,29,0.0007283157901838,0
4914,30,0,30,0.0005345079116523,0
4914,31,0,31,0.0002071136696031,0
4914,32,0,32,0.000220469868509,0
50732,1,0,1,0.0002322590298717,0
50732,2,0,2,0.0009363875724375,0
50732,3,0,3,0.0002322590298717,0
50732,4,0,4,0.00161448714789,0
50732,5,0,5,0.0002290589909534,0
50732,6,0,6,0.001225457759574,0
50732,7,1,7,0.9319227933883668,1
50732,8,0,8,0.0020927328150719,0
50732,9,1,9,0.9448829889297484,1
50732,10,1,10,0.931239664554596,1
50732,11,1,11,0.9468023180961608,1
5087,1,1,1,0.0065884762443602,0
5087,2,1,2,0.0125703746452927,0
5087,3,0,3,0.0065884762443602,0
5087,4,0,4,0.0439610257744789,0
5087,5,0,5,0.0091174999251961,0
5087,6,0,6,0.0015009792987257,0
5087,7,0,7,0.0037708769086748,0
5087,8,0,8,0.0057670529931783,0
5087,9,0,9,0.0034480497706681,0
5087,10,0,10,0.0065929223783314,0
5087,11,0,11,0.003810069989413,0
5087,12,0,12,0.0034355430398136,0
5141,1,1,1,0.9435753226280212,1
5141,2,1,2,0.927682399749756,1
5141,3,0,3,0.0726415440440177,0
5141,4,0,4,0.0102067086845636,0
5141,5,0,5,0.0012498183641582,0
5141,6,0,6,0.0012321438407525,0
5141,7,0,7,0.0018212966388091,0
5141,8,0,8,0.0043820766732096,0
5141,9,0,9,0.0020801746286451,0
5141,10,0,10,0.0020641672890633,0
5141,11,0,11,0.0137956049293279,0
5141,12,0,12,0.041038304567337,0
5141,13,0,13,0.0150402905419468,0
5402,1,0,1,0.0013618298107758,0
5402,2,0,2,0.0072277975268661,0
5402,3,0,3,0.5290030837059021,1
5402,4,0,4,0.6228005290031433,1
5402,5,0,5,0.6301623582839966,1
5402,6,0,6,0.6687984466552734,1
5402,7,0,7,0.2749324440956116,0
5402,8,0,8,0.060453787446022,0
5402,9,0,9,0.0019454760476946,0
5402,10,0,10,0.0037902549374848,0
5402,11,0,11,0.000567321141716,0
5402,12,0,12,0.0052194348536431,0
5402,13,0,13,0.0529033541679382,0
5402,14,1,14,0.9940980672836304,1
5402,15,1,15,0.9966437816619872,1
5402,16,0,16,0.1545881927013397,0
5423,1,0,1,0.0002735447778832,0
5423,2,0,2,0.0014267306542024,0
5423,3,0,3,0.000395237468183,0
5423,4,0,4,0.0243718363344669,0
5423,5,1,5,0.9561022520065308,1
5423,6,1,6,0.9063934683799744,1
5423,7,0,7,0.0080589409917593,0
5423,8,0,8,0.0080589409917593,0
5423,9,1,9,0.9577341675758362,1
5423,10,1,10,0.9720622897148132,1
5423,11,0,11,0.1341667175292968,0
56769,1,0,1,0.0007266429602168,0
56769,2,0,2,0.001054601627402,0
56769,3,0,3,0.0005781393847428,0
56769,4,0,4,0.0001952661696122,0
56769,5,0,5,0.0006074422271922,0
56769,6,0,6,0.0012729573063552,0
56769,7,0,7,0.0095393303781747,0
56769,8,0,8,0.1024148985743522,0
56769,9,0,9,0.0633603557944297,0
56769,10,0,10,0.0138953337445855,0
56769,11,0,11,0.0971570014953613,0
56769,12,0,12,0.0789318829774856,0
56769,13,0,13,0.1029765382409095,0
56769,14,0,14,0.015590657480061,0
56769,15,0,15,0.0438325218856334,0
56769,16,1,16,0.9103280305862428,1
56769,17,0,17,0.4427591562271118,0
56769,18,1,18,0.929177701473236,1
5740,1,0,1,0.0001841209887061,0
5740,2,0,2,0.0001553395268274,0
5740,3,0,3,0.0001883244258351,0
5740,4,0,4,0.0003688494034577,0
5740,5,0,5,0.0005841926322318,0
5740,6,0,6,0.0003688494034577,0
5740,7,0,7,0.0001883244258351,0
5740,8,0,8,0.0019686063751578,0
5740,9,0,9,0.0020297020673751,0
5740,10,0,10,0.0017245279159396,0
5740,11,0,11,0.0019360615406185,0
5740,12,0,12,0.0392904989421367,0
5740,13,1,13,0.9526537656784058,1
5740,14,1,14,0.9805826544761658,1
5740,15,1,15,0.9374459981918336,1
5740,16,1,16,0.9467114210128784,1
5740,17,0,17,0.0810505673289299,0
5740,18,0,18,0.0039451480843126,0
5740,19,0,19,0.0021324353292584,0
5740,20,0,20,0.001237925607711,0
5740,21,0,21,0.022862197831273,0
5740,22,0,22,0.120234690606594,0
5740,23,1,23,0.9596027135849,1
5740,24,1,24,0.971626341342926,1
5740,25,0,25,0.0017245279159396,0
5740,26,0,26,0.0020297020673751,0
6288,1,0,1,0.0018923790194094,0
6288,2,1,2,0.992249608039856,1
6288,3,0,3,0.0019832360558211,0
6288,4,0,4,0.0011690575629472,0
6288,5,0,5,0.000866146874614,0
6288,6,0,6,0.000909611757379,0
6288,7,0,7,0.0015661332290619,0
6288,8,0,8,0.0009896707488223,0
6288,9,0,9,0.0015351921319961,0
6288,10,0,10,0.0009314669296145,0
6288,11,0,11,0.000897838443052,0
6288,12,0,12,0.0009238106431439,0
6288,13,0,13,0.0004274865495972,0
6288,14,0,14,0.000897838443052,0
6288,15,0,15,0.0009314669296145,0
6288,16,0,16,0.000909611757379,0
6288,17,0,17,0.000866146874614,0
6288,18,1,18,0.9962483048439026,1
6288,19,1,19,0.9944836497306824,1
6288,20,1,20,0.9944698810577391,1
6288,21,0,21,0.0056884712539613,0
6288,22,0,22,0.0015237580519169,0
6288,23,0,23,0.0023258386645466,0
6288,24,0,24,0.0060570193454623,0
6288,25,0,25,0.0013981481315568,0
6288,26,0,26,0.0026875699404627,0
6288,27,0,27,0.0013007009401917,0
6288,28,0,28,0.0009407569887116,0
6288,29,0,29,0.0005635595880448,0
6288,30,0,30,0.0009407569887116,0
6288,31,0,31,0.0013007009401917,0
7526,1,0,1,0.0001862277131294,0
7526,2,0,2,0.0002655070857144,0
7526,3,0,3,0.0002250285324407,0
7526,4,0,4,0.0002655070857144,0
7526,5,0,5,0.0001862277131294,0
7526,6,0,6,0.0002431537868687,0
7526,7,0,7,0.000440590956714,0
7526,8,0,8,0.0020813962910324,0
7526,9,0,9,0.0031258957460522,0
7526,10,0,10,0.0023720611352473,0
7526,11,0,11,0.0041833221912384,0
7526,12,0,12,0.0045907641761004,0
7526,13,0,13,0.00366803817451,0
7526,14,0,14,0.0014452594332396,0
7526,15,0,15,0.001687929732725,0
7526,16,0,16,0.0011839505750685,0
7526,17,0,17,0.0012865258613601,0
7526,18,0,18,0.0024695436004549,0
7526,19,0,19,0.0014973426004871,0
7526,20,1,20,0.9882053136825562,1
7526,21,0,21,0.0010321076260879,0
7526,22,1,22,0.9935316443443298,1
7526,23,1,23,0.9899089336395264,1
7526,24,1,24,0.9893285632133484,1
8380,1,0,1,0.0005703122005797,0
8380,2,0,2,0.0030229175463318,0
8380,3,0,3,0.0037219014484435,0
8380,4,0,4,0.0133763458579778,0
8380,5,0,5,0.0039736437611281,0
8380,6,0,6,0.0450410805642604,0
8380,7,1,7,0.8423686623573303,1
8380,8,1,8,0.8567266464233398,1
8380,9,0,9,0.0428611636161804,0
8380,10,0,10,0.0109499208629131,0
8380,11,0,11,0.0035052201710641,0
8380,12,0,12,0.0030330789741128,0
8380,13,0,13,0.0022356736008077,0
8380,14,0,14,0.013520460575819,0
8380,15,0,15,0.0514361448585987,0
8380,16,0,16,0.839789092540741,1
8380,17,0,17,0.852543294429779,1
8380,18,0,18,0.0561846904456615,0
8380,19,0,19,0.0156035125255584,0
8636,1,1,1,0.92941015958786,1
8636,2,1,2,0.9165788292884828,1
8636,3,1,3,0.3796515166759491,0
8636,4,0,4,0.0497235730290412,0
8636,5,0,5,0.0108842328190803,0
8636,6,0,6,0.0070800040848553,0
8636,7,0,7,0.0301482621580362,0
8636,8,0,8,0.0070800040848553,0
8636,9,0,9,0.0108842328190803,0
8636,10,0,10,0.0883625671267509,0
8636,11,0,11,0.033634778112173,0
8636,12,0,12,0.1072506383061409,0
8636,13,0,13,0.2536633908748626,0
8636,14,0,14,0.0224320702254772,0
8636,15,0,15,0.0323187597095966,0
8636,16,0,16,0.0392501167953014,0
8636,17,0,17,0.0095182051882147,0
8636,18,0,18,0.0102906376123428,0
8636,19,0,19,0.004473284818232,0
8636,20,0,20,0.0116281751543283,0
8636,21,0,21,0.0082430141046643,0
8636,22,0,22,0.0268884003162384,0
8636,23,0,23,0.0485812164843082,0
8936,1,0,1,0.0004503381205722,0
8936,2,0,2,0.0009614267619326,0
8936,3,1,3,0.0545697212219238,0
8936,4,1,4,0.3419817686080932,0
8936,5,0,5,0.0630013719201088,0
8936,6,0,6,0.2148498743772506,0
8936,7,0,7,0.1421095430850982,0
8936,8,0,8,0.1846768856048584,0
8936,9,0,9,0.1688368022441864,0
8936,10,0,10,0.087625652551651,0
8936,11,0,11,0.0087820552289485,0
8936,12,0,12,0.0013665680307894,0
8936,13,0,13,0.006383319851011,0
8936,14,0,14,0.0829523131251335,0
8936,15,0,15,0.1070609763264656,0
8936,16,0,16,0.0093284808099269,0
8936,17,0,17,0.0035229094792157,0
8936,18,0,18,0.0028954367153346,0
8936,19,0,19,0.0532127767801284,0
8936,20,0,20,0.1659828573465347,0
8999,1,0,1,0.0009050631779246,0
8999,2,0,2,0.0017679451266303,0
8999,3,0,3,0.003006417537108,0
8999,4,0,4,0.0023722031619399,0
8999,5,0,5,0.006473246961832,0
8999,6,0,6,0.0072797639295458,0
8999,7,0,7,0.0017983331345021,0
8999,8,0,8,0.0101379938423633,0
8999,9,0,9,0.0106546869501471,0
8999,10,0,10,0.0185781586915254,0
8999,11,0,11,0.0063838278874754,0
8999,12,0,12,0.0121339773759245,0
8999,13,0,13,0.0120557835325598,0
8999,14,0,14,0.0033035038504749,0
8999,15,1,15,0.9662241339683532,1
8999,16,1,16,0.9750130772590636,1
8999,17,0,17,0.0131317656487226,0
8999,18,0,18,0.0045514167286455,0
8999,19,0,19,0.0009584434446878,0
8999,20,0,20,0.000906936766114,0
8999,21,0,21,0.0004267141921445,0
8999,22,0,22,0.0009584434446878,0
8999,23,0,23,0.0045514167286455,0
9131,1,0,1,0.0061026820912957,0
9131,2,0,2,0.00750921247527,0
9131,3,0,3,0.0061026820912957,0
9131,4,0,4,0.0076389629393815,0
9131,5,0,5,0.0046818004921078,0
9131,6,0,6,0.006308751180768,0
9131,7,0,7,0.0048961183056235,0
9131,8,0,8,0.008389564231038,0
9131,9,0,9,0.0046633784659206,0
9131,10,0,10,0.0033316586632281,0
9131,11,0,11,0.0051039033569395,0
9131,12,1,12,0.9955720901489258,1
9131,13,1,13,0.9967941641807556,1
9131,14,1,14,0.9955469369888306,1
9131,15,1,15,0.995960772037506,1
9131,16,0,16,0.0014051119796931,0
9131,17,0,17,0.0011696495348587,0
9131,18,0,18,0.0012061186134815,0
9131,19,0,19,0.0017348560504615,0
9131,20,0,20,0.0030923737213015,0
9131,21,0,21,0.0021943496540188,0
9131,22,0,22,0.0018812947673723,0
9131,23,0,23,0.001227201661095,0
9131,24,0,24,0.0019895629957318,0
9131,25,0,25,0.0010830608662217,0
9131,26,0,26,0.0008950568735599,0
9131,27,0,27,0.0005604831385426,0
9131,28,0,28,0.0008950568735599,0
9131,29,0,29,0.0010830608662217,0
9131,30,0,30,0.0061420174315571,0
9674,1,0,1,0.0009712392347864,0
9674,2,0,2,0.0058291018940508,0
9674,3,0,3,0.0064170630648732,0
9674,4,0,4,0.0027350492309778,0
9674,5,0,5,0.017824187874794,0
9674,6,0,6,0.0063161361031234,0
9674,7,0,7,0.0036283798981457,0
9674,8,0,8,0.0116044208407402,0
9674,9,0,9,0.0786845088005065,0
9674,10,0,10,0.0057261758483946,0
9674,11,0,11,0.5593972206115723,1
9674,12,0,12,0.6865310668945312,1
9674,13,0,13,0.7070720195770264,1
9674,14,1,14,0.8574934601783752,1
9674,15,1,15,0.852349042892456,1
9674,16,0,16,0.0663904771208763,0
9674,17,0,17,0.5104600787162781,1
9674,18,0,18,0.0314060635864734,0
9674,19,0,19,0.0027675128076225,0
9674,20,0,20,0.0021655126474797,0
9674,21,0,21,0.0022463344503194,0
9674,22,0,22,0.0017165835015475,0
9674,23,0,23,0.0021655126474797,0
9674,24,0,24,0.0027675128076225,0
9674,25,0,25,0.1026993095874786,0
9674,26,0,26,0.0009712392347864,0
